Date,XLE,XLF,XLK,XLP,XLV,XLY
2019-03-13,23.83284568786621,23.077537536621094,33.797569274902344,45.183712005615234,81.3340072631836,51.723793029785156
2019-03-14,23.858131408691406,23.164684295654297,33.86778259277344,45.14243698120117,81.20149993896484,51.5694580078125
2019-03-15,23.848670959472656,23.32673454284668,34.27775573730469,45.39806365966797,81.57482147216797,51.900299072265625
2019-03-18,24.17994499206543,23.563243865966797,34.4233512878418,45.4644660949707,81.45067596435547,52.402400970458984
2019-03-19,24.114421844482422,23.37929344177246,34.49378967285156,45.43126678466797,82.09803771972656,52.665184020996094
2019-03-20,24.3255672454834,22.89752197265625,34.39986038208008,45.24037551879883,81.5304946899414,52.740272521972656
2019-03-21,24.496671676635742,22.827442169189453,35.26396560668945,45.77154541015625,81.84974670410156,53.46294021606445
2019-03-22,23.8341064453125,22.196752548217773,34.43272399902344,45.71345520019531,80.35995483398438,52.402400970458984
2019-03-25,23.84502410888672,22.100400924682617,34.28244400024414,45.80474090576172,80.31560516357422,52.71211624145508
2019-03-26,24.187236785888672,22.36318588256836,34.470314025878906,46.19483184814453,80.86540985107422,52.93735122680664
2019-03-27,24.016130447387695,22.266826629638672,34.2730712890625,46.03712463378906,80.19145965576172,52.829437255859375
2019-03-28,24.10714340209961,22.459537506103516,34.4139518737793,46.261207580566406,80.39543151855469,53.14852523803711
2019-03-29,24.070743560791016,22.52085304260254,34.752079010009766,46.56828308105469,81.36200714111328,53.42538833618164
2019-04-01,24.3874568939209,23.07270622253418,35.226402282714844,46.41059494018555,81.48615264892578,54.011966705322266
2019-04-02,24.219995498657227,23.055192947387695,35.34850311279297,46.02882385253906,81.29993438720703,54.00258255004883
2019-04-03,23.987003326416016,23.125267028808594,35.63496398925781,45.80474090576172,81.19349670410156,54.38267517089844
2019-04-04,24.187236785888672,23.265422821044922,35.48469543457031,45.97903823852539,81.02501678466797,54.823787689208984
2019-04-05,24.61316680908203,23.300458908081055,35.65376281738281,46.136722564697266,81.5837173461914,55.147579193115234
2019-04-08,24.72238540649414,23.32673454284668,35.789955139160156,46.327598571777344,81.56597137451172,55.34467315673828
2019-04-09,24.42021942138672,23.134021759033203,35.62089157104492,46.26951599121094,81.3531494140625,54.84725570678711
2019-04-10,24.5112361907959,23.204105377197266,35.869773864746094,46.402320861816406,81.37974548339844,55.11003494262695
2019-04-11,24.529428482055664,23.344257354736328,35.822811126708984,46.49360656738281,80.37767028808594,55.1804313659668
2019-04-12,24.5949649810791,23.77347755432129,36.07172393798828,46.64299774169922,79.64165496826172,55.52298355102539
2019-04-15,24.4493465423584,23.624557495117188,36.057621002197266,46.91687774658203,79.96088409423828,55.6356086730957
2019-04-16,24.609519958496094,23.957426071166992,36.24077606201172,46.9251708984375,78.32034301757812,55.879638671875
2019-04-17,24.576763153076172,24.01874542236328,36.442726135253906,47.157554626464844,76.06791687011719,55.9875602722168
2019-04-18,24.46026611328125,23.948667526245117,36.5460319519043,47.199058532714844,76.19207000732422,55.968780517578125
2019-04-22,24.977214813232422,23.878591537475586,36.63057327270508,47.21565246582031,76.2364273071289,55.757625579833984
2019-04-23,24.93715476989746,24.027502059936523,37.029747009277344,47.06626510620117,77.44242858886719,56.423980712890625
2019-04-24,24.50031089782715,24.00122833251953,37.04383087158203,47.16585922241211,77.35376739501953,56.475589752197266
2019-04-25,24.423858642578125,24.04502296447754,37.0344352722168,46.8670768737793,78.15187072753906,56.179962158203125
2019-04-26,24.10714340209961,24.264009475708008,36.89356231689453,47.29035186767578,78.9322280883789,56.62574768066406
2019-04-29,24.08530044555664,24.50927734375,36.9029541015625,47.348453521728516,78.79035186767578,56.42866134643555
2019-04-30,24.067094802856445,24.544313430786133,36.9640007019043,47.896209716796875,79.1539306640625,56.344200134277344
2019-05-01,23.586557388305664,24.342845916748047,36.87008285522461,47.306949615478516,79.01201629638672,55.65907669067383
2019-05-02,23.175182342529297,24.369125366210938,36.67753219604492,47.29035186767578,79.34899139404297,55.701316833496094
2019-05-03,23.389970779418945,24.588111877441406,37.02505111694336,47.647216796875,79.95203399658203,56.3582763671875
2019-05-06,23.41181182861328,24.421680450439453,36.738582611083984,47.57253646850586,80.35995483398438,56.01571273803711
2019-05-07,23.20794677734375,24.01874542236328,35.94962692260742,47.09946060180664,78.81694030761719,55.166351318359375
2019-05-08,23.20794677734375,23.966188430786133,35.907344818115234,47.09115982055664,78.98543548583984,55.185123443603516
2019-05-09,23.20794677734375,23.91362953186035,35.66314697265625,46.99156951904297,78.81694030761719,54.95987319946289
2019-05-10,23.317161560058594,24.071300506591797,35.77586364746094,47.564231872558594,78.84353637695312,55.039649963378906
2019-05-13,22.916709899902344,23.37053108215332,34.42805480957031,47.11606979370117,77.3626480102539,53.40192413330078
2019-05-14,23.197025299072266,23.55448341369629,34.98218536376953,47.34013748168945,77.75282287597656,53.94157791137695
2019-05-15,23.317161560058594,23.466890335083008,35.36259460449219,47.71363067626953,77.98336029052734,54.3076057434082
2019-05-16,23.444580078125,23.703392028808594,35.6866340637207,48.08708572387695,78.59524536132812,54.80971908569336
2019-05-17,23.20794677734375,23.545726776123047,35.40015411376953,47.929405212402344,78.42676544189453,54.39207077026367
2019-05-20,23.2188663482666,23.572002410888672,34.78495788574219,47.8132209777832,78.39131927490234,54.00727081298828
2019-05-21,23.488262176513672,23.817270278930664,35.21231460571289,47.71363067626953,79.12732696533203,54.38267517089844
2019-05-22,23.124216079711914,23.6771183013916,35.029151916503906,47.929405212402344,79.57958984375,53.82426452636719
2019-05-23,22.348796844482422,23.344257354736328,34.4139518737793,47.912811279296875,79.30467987060547,53.15791320800781
2019-05-24,22.43252944946289,23.528207778930664,34.4233512878418,47.738521575927734,79.4199447631836,53.228309631347656
2019-05-28,22.19953727722168,23.25666046142578,34.32472610473633,46.9583740234375,78.28488159179688,52.87635040283203
2019-05-29,22.05755615234375,23.212865829467773,34.12278747558594,46.61809158325195,77.53113555908203,52.407100677490234
2019-05-30,21.77724838256836,23.134021759033203,34.33412170410156,46.81727981567383,77.95677185058594,52.7496452331543
2019-05-31,21.394996643066406,22.783645629882812,33.761165618896484,46.1533317565918,77.39810943603516,52.05984878540039
2019-06-03,21.668033599853516,22.932552337646484,33.16944885253906,46.73427963256836,77.58433532714844,51.6234245300293
2019-06-04,22.04300308227539,23.55448341369629,34.27775573730469,47.157554626464844,78.87018585205078,53.021827697753906
2019-06-05,21.799087524414062,23.703392028808594,34.723907470703125,47.69702911376953,79.46431732177734,53.28461837768555
2019-06-06,22.20318031311035,23.790992736816406,35.127777099609375,48.19499588012695,79.87222290039062,53.55678176879883
